method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias
dml_proxyX,1,N1000_nX10_sx1,20,1000,10,1,1.671828,1.286009,1.122994,0.548834,0.385819,1.719025,1.335229,1.143331,0.575694,0.383796,-0.047196,-0.049220,-0.020336,-0.026860,0.002023
dml_proxyX,1,N1000_nX10_sx1,21,1000,10,1,1.681455,1.334960,1.162923,0.518533,0.346496,1.714574,1.330630,1.138658,0.575916,0.383944,-0.033119,0.004329,0.024264,-0.057383,-0.037448
dml_proxyX,1,N1000_nX10_sx1,22,1000,10,1,1.601882,1.221359,0.933355,0.668527,0.380523,1.706133,1.322573,1.130792,0.575340,0.383560,-0.104250,-0.101213,-0.197437,0.093187,-0.003037
dml_proxyX,1,N1000_nX10_sx1,23,1000,10,1,1.812627,1.320938,1.107753,0.704874,0.491689,1.710606,1.326769,1.134851,0.575755,0.383837,0.102021,-0.005831,-0.027098,0.129119,0.107852
dml_proxyX,1,N1000_nX10_sx1,24,1000,10,1,1.640263,1.258590,1.069086,0.571176,0.381672,1.672889,1.288824,1.096791,0.576098,0.384065,-0.032627,-0.030234,-0.027705,-0.004922,-0.002393
dml_proxyX,1,N1000_nX10_sx1,25,1000,10,1,1.728784,1.310281,1.124437,0.604347,0.418503,1.712532,1.329639,1.138192,0.574340,0.382894,0.016252,-0.019358,-0.013755,0.030007,0.035610
dml_proxyX,1,N1000_nX10_sx1,26,1000,10,1,1.849945,1.396050,1.163794,0.686151,0.453896,1.721315,1.338014,1.146363,0.574952,0.383302,0.128630,0.058036,0.017431,0.111199,0.070594
dml_proxyX,1,N1000_nX10_sx1,27,1000,10,1,1.626007,1.133837,0.982021,0.643986,0.492170,1.723220,1.339171,1.147147,0.576073,0.384048,-0.097212,-0.205334,-0.165126,0.067914,0.108121
dml_proxyX,1,N1000_nX10_sx1,28,1000,10,1,1.896940,1.382802,1.217768,0.679172,0.514138,1.709716,1.325519,1.133421,0.576295,0.384197,0.187224,0.057283,0.084347,0.102876,0.129941
dml_proxyX,1,N1000_nX10_sx1,29,1000,10,1,1.741240,1.367797,1.195702,0.545538,0.373443,1.671674,1.287683,1.095688,0.575986,0.383991,0.069566,0.080114,0.100014,-0.030449,-0.010548
dml_proxyX,1,N1000_nX10_sx1,30,1000,10,1,1.547236,1.192640,0.946843,0.600393,0.354596,1.711242,1.327946,1.136297,0.574944,0.383296,-0.164006,-0.135306,-0.189454,0.025448,-0.028700
dml_proxyX,1,N1000_nX10_sx1,31,1000,10,1,1.420893,1.180336,1.101524,0.319369,0.240557,1.701806,1.317911,1.125964,0.575842,0.383895,-0.280913,-0.137575,-0.024439,-0.256473,-0.143337
dml_proxyX,1,N1000_nX10_sx1,32,1000,10,1,1.546192,1.213557,1.116394,0.429798,0.332635,1.693463,1.310025,1.118306,0.575157,0.383438,-0.147271,-0.096468,-0.001912,-0.145359,-0.050803
dml_proxyX,1,N1000_nX10_sx1,33,1000,10,1,1.496898,1.194994,1.058441,0.438456,0.301904,1.678194,1.294615,1.102825,0.575368,0.383579,-0.181296,-0.099621,-0.044384,-0.136912,-0.081675
dml_proxyX,1,N1000_nX10_sx1,34,1000,10,1,1.492683,1.180691,1.011612,0.481071,0.311992,1.695020,1.311261,1.119382,0.575637,0.383758,-0.202336,-0.130570,-0.107770,-0.094566,-0.071766
dml_proxyX,1,N1000_nX10_sx1,35,1000,10,1,1.647586,1.299670,1.158369,0.489217,0.347917,1.703573,1.319272,1.127121,0.576452,0.384302,-0.055987,-0.019602,0.031248,-0.087235,-0.036385
dml_proxyX,1,N1000_nX10_sx1,36,1000,10,1,1.682752,1.293529,1.058709,0.624043,0.389223,1.686976,1.302644,1.110477,0.576499,0.384333,-0.004224,-0.009114,-0.051768,0.047544,0.004890
dml_proxyX,1,N1000_nX10_sx1,37,1000,10,1,1.568271,1.217383,1.044098,0.524172,0.350887,1.680680,1.296804,1.104866,0.575815,0.383876,-0.112409,-0.079420,-0.060767,-0.051642,-0.032989
dml_proxyX,1,N1000_nX10_sx1,38,1000,10,1,1.719844,1.279203,1.015352,0.704492,0.440641,1.698169,1.314896,1.123259,0.574910,0.383273,0.021675,-0.035693,-0.107907,0.129582,0.057368
dml_proxyX,1,N1000_nX10_sx1,39,1000,10,1,1.535342,1.274059,1.143305,0.392037,0.261283,1.690354,1.306354,1.114354,0.576000,0.384000,-0.155012,-0.032295,0.028951,-0.183963,-0.122717
dml_proxyX,1,N1000_nX10_sx1,40,1000,10,1,1.545957,1.331789,1.132402,0.413555,0.214168,1.684245,1.299910,1.107743,0.576503,0.384335,-0.138289,0.031878,0.024659,-0.162948,-0.170167
dml_proxyX,1,N1000_nX10_sx1,41,1000,10,1,1.612566,1.290388,1.139742,0.472824,0.322178,1.676463,1.291823,1.099503,0.576960,0.384640,-0.063897,-0.001435,0.040239,-0.104137,-0.062462
dml_proxyX,1,N1000_nX10_sx1,42,1000,10,1,1.542759,1.149251,1.040255,0.502504,0.393508,1.702352,1.318065,1.125921,0.576432,0.384288,-0.159593,-0.168814,-0.085666,-0.073928,0.009220
dml_proxyX,1,N1000_nX10_sx1,43,1000,10,1,1.700633,1.427950,1.185068,0.515565,0.272683,1.733532,1.349435,1.157386,0.576146,0.384097,-0.032899,0.078515,0.027681,-0.060580,-0.111414
dml_proxyX,1,N1000_nX10_sx1,44,1000,10,1,1.779159,1.453165,1.291427,0.487731,0.325993,1.721858,1.337650,1.145546,0.576312,0.384208,0.057300,0.115515,0.145881,-0.088581,-0.058215
dml_proxyX,1,N1000_nX10_sx1,45,1000,10,1,1.590439,1.253415,1.109608,0.480831,0.337024,1.689838,1.306812,1.115298,0.574540,0.383026,-0.099399,-0.053397,-0.005691,-0.093709,-0.046002
dml_proxyX,1,N1000_nX10_sx1,46,1000,10,1,1.570722,1.257466,1.131169,0.439553,0.313256,1.700956,1.317077,1.125138,0.575818,0.383879,-0.130234,-0.059612,0.006031,-0.136265,-0.070622
dml_proxyX,1,N1000_nX10_sx1,47,1000,10,1,1.733339,1.356712,1.190190,0.543149,0.376627,1.723604,1.340037,1.148253,0.575351,0.383567,0.009734,0.016675,0.041937,-0.032202,-0.006940
dml_proxyX,1,N1000_nX10_sx1,48,1000,10,1,1.535503,1.166529,0.956130,0.579372,0.368974,1.713351,1.329296,1.137269,0.576082,0.384054,-0.177848,-0.162768,-0.181139,0.003291,-0.015081
dml_proxyX,1,N1000_nX10_sx1,49,1000,10,1,1.572715,1.293427,1.146482,0.426233,0.279287,1.738977,1.354893,1.162851,0.576126,0.384084,-0.166262,-0.061465,-0.016369,-0.149893,-0.104797
dml_proxyX,1,N1000_nX10_sx1,50,1000,10,1,1.982300,1.414412,1.266014,0.716286,0.567888,1.712892,1.328261,1.135946,0.576946,0.384630,0.269409,0.086151,0.130068,0.139340,0.183257
dml_proxyX,1,N1000_nX10_sx1,51,1000,10,1,1.720877,1.248326,1.000053,0.720823,0.472551,1.686264,1.303103,1.111522,0.574742,0.383162,0.034612,-0.054777,-0.111469,0.146081,0.089390
dml_proxyX,1,N1000_nX10_sx1,52,1000,10,1,1.704028,1.263480,1.052747,0.651281,0.440548,1.683799,1.299768,1.107752,0.576047,0.384031,0.020228,-0.036288,-0.055005,0.075234,0.056517
dml_proxyX,1,N1000_nX10_sx1,53,1000,10,1,1.448035,1.159062,0.942468,0.505566,0.288972,1.689594,1.305858,1.113990,0.575604,0.383736,-0.241559,-0.146796,-0.171522,-0.070037,-0.094763
dml_proxyX,1,N1000_nX10_sx1,54,1000,10,1,1.626271,1.218877,1.048558,0.577713,0.407393,1.709895,1.325633,1.133501,0.576393,0.384262,-0.083624,-0.106755,-0.084943,0.001319,0.023131
dml_proxyX,1,N1000_nX10_sx1,55,1000,10,1,1.529938,1.244732,1.102010,0.427928,0.285206,1.698324,1.314247,1.122209,0.576115,0.384077,-0.168386,-0.069515,-0.020199,-0.148187,-0.098871
dml_proxyX,1,N1000_nX10_sx1,56,1000,10,1,1.787702,1.434472,1.281286,0.506416,0.353229,1.717972,1.334365,1.142562,0.575410,0.383607,0.069730,0.100107,0.138724,-0.068995,-0.030377
dml_proxyX,1,N1000_nX10_sx1,57,1000,10,1,1.709001,1.309271,1.094570,0.614431,0.399730,1.715553,1.331885,1.140050,0.575503,0.383669,-0.006553,-0.022614,-0.045481,0.038928,0.016061
dml_proxyX,1,N1000_nX10_sx1,58,1000,10,1,1.777323,1.354501,1.125978,0.651345,0.422822,1.734753,1.351199,1.159422,0.575331,0.383554,0.042570,0.003302,-0.033444,0.076014,0.039268
dml_proxyX,1,N1000_nX10_sx1,59,1000,10,1,1.683555,1.299002,1.118490,0.565065,0.384553,1.715591,1.331744,1.139821,0.575769,0.383846,-0.032036,-0.032742,-0.021331,-0.010704,0.000706
dml_proxyX,1,N1000_nX10_sx1,60,1000,10,1,1.494773,1.179520,1.083412,0.411360,0.315252,1.693578,1.309293,1.117151,0.576427,0.384284,-0.198805,-0.129773,-0.033739,-0.165066,-0.069032
dml_proxyX,1,N1000_nX10_sx1,61,1000,10,1,1.773667,1.446923,1.201729,0.571939,0.326744,1.719874,1.336508,1.144826,0.575048,0.383365,0.053794,0.110414,0.056903,-0.003109,-0.056621
dml_proxyX,1,N1000_nX10_sx1,62,1000,10,1,1.861188,1.308719,1.106027,0.755161,0.552469,1.700658,1.316778,1.124838,0.575820,0.383880,0.160531,-0.008059,-0.018811,0.179342,0.168590
dml_proxyX,1,N1000_nX10_sx1,63,1000,10,1,1.559932,1.123709,1.045822,0.514109,0.436223,1.718283,1.334621,1.142791,0.575492,0.383661,-0.158351,-0.210912,-0.096968,-0.061383,0.052561
dml_proxyX,1,N1000_nX10_sx1,64,1000,10,1,1.785124,1.353634,1.184367,0.600757,0.431491,1.702522,1.318473,1.126449,0.576073,0.384049,0.082602,0.035160,0.057918,0.024684,0.047442
dml_proxyX,1,N1000_nX10_sx1,65,1000,10,1,1.499167,1.262443,1.052395,0.446772,0.236724,1.684059,1.300267,1.108371,0.575688,0.383792,-0.184892,-0.037824,-0.055976,-0.128916,-0.147068
dml_proxyX,1,N1000_nX10_sx1,66,1000,10,1,1.584406,1.181557,1.011414,0.572992,0.402848,1.703840,1.319637,1.127536,0.576303,0.384202,-0.119434,-0.138080,-0.116122,-0.003312,0.018646
dml_proxyX,1,N1000_nX10_sx1,67,1000,10,1,1.736860,1.192874,0.857625,0.879235,0.543986,1.691288,1.307608,1.115769,0.575520,0.383680,0.045572,-0.114735,-0.258144,0.303715,0.160306
dml_proxyX,1,N1000_nX10_sx1,68,1000,10,1,1.753663,1.253634,1.046283,0.707379,0.500028,1.667921,1.284514,1.092811,0.575110,0.383406,0.085742,-0.030880,-0.046528,0.132270,0.116622
dml_proxyX,1,N1000_nX10_sx1,69,1000,10,1,1.546566,1.284616,1.195354,0.351212,0.261950,1.703537,1.319979,1.128200,0.575337,0.383558,-0.156971,-0.035363,0.067154,-0.224126,-0.121608
dml_proxyX,1,N1000_nX10_sx1,70,1000,10,1,1.701364,1.321632,1.196789,0.504575,0.379732,1.717336,1.333748,1.141953,0.575382,0.383588,-0.015972,-0.012116,0.054836,-0.070807,-0.003856
dml_proxyX,1,N1000_nX10_sx1,71,1000,10,1,1.673123,1.274298,1.032739,0.640384,0.398825,1.700097,1.315843,1.123716,0.576382,0.384255,-0.026974,-0.041545,-0.090976,0.064002,0.014571
dml_proxyX,1,N1000_nX10_sx1,72,1000,10,1,1.801991,1.310477,0.984555,0.817436,0.491514,1.688159,1.304728,1.113012,0.575146,0.383431,0.113832,0.005749,-0.128458,0.242290,0.108083
dml_proxyX,1,N1000_nX10_sx1,73,1000,10,1,1.643121,1.289996,1.075761,0.567361,0.353125,1.692996,1.309415,1.117624,0.575371,0.383581,-0.049874,-0.019419,-0.041864,-0.008010,-0.030456
dml_proxyX,1,N1000_nX10_sx1,74,1000,10,1,1.668560,1.351779,1.224716,0.443844,0.316782,1.712939,1.328709,1.136594,0.576345,0.384230,-0.044379,0.023070,0.088122,-0.132501,-0.067448
dml_proxyX,1,N1000_nX10_sx1,75,1000,10,1,1.580841,1.172138,0.946005,0.634836,0.408703,1.710099,1.326194,1.134242,0.575856,0.383904,-0.129257,-0.154056,-0.188237,0.058980,0.024799
dml_proxyX,1,N1000_nX10_sx1,76,1000,10,1,1.778168,1.356938,1.092731,0.685438,0.421230,1.688917,1.305666,1.114041,0.574877,0.383251,0.089251,0.051272,-0.021310,0.110561,0.037979
dml_proxyX,1,N1000_nX10_sx1,77,1000,10,1,1.767541,1.296178,1.063092,0.704449,0.471363,1.706654,1.323332,1.131671,0.574983,0.383322,0.060887,-0.027153,-0.068578,0.129466,0.088041
dml_proxyX,1,N1000_nX10_sx1,78,1000,10,1,1.687145,1.357775,1.171082,0.516063,0.329370,1.674564,1.290933,1.099118,0.575447,0.383631,0.012580,0.066842,0.071964,-0.059384,-0.054261
dml_proxyX,1,N1000_nX10_sx1,79,1000,10,1,1.802747,1.444598,1.283384,0.519363,0.358149,1.706509,1.322638,1.130703,0.575806,0.383870,0.096238,0.121960,0.152681,-0.056443,-0.025722
dml_proxyX,1,N1000_nX10_sx1,80,1000,10,1,1.653777,1.347332,1.164584,0.489193,0.306445,1.731974,1.348017,1.156039,0.575936,0.383957,-0.078197,-0.000685,0.008545,-0.086743,-0.077512
dml_proxyX,1,N1000_nX10_sx1,81,1000,10,1,1.784672,1.393574,1.181696,0.602976,0.391098,1.689872,1.305251,1.112941,0.576931,0.384621,0.094800,0.088322,0.068755,0.026044,0.006478
dml_proxyX,1,N1000_nX10_sx1,82,1000,10,1,1.781332,1.320406,1.095027,0.686305,0.460925,1.735529,1.351669,1.159740,0.575789,0.383860,0.045803,-0.031263,-0.064713,0.110515,0.077066
dml_proxyX,1,N1000_nX10_sx1,83,1000,10,1,1.396762,1.067952,1.000484,0.396278,0.328810,1.695506,1.311365,1.119295,0.576211,0.384141,-0.298744,-0.243413,-0.118811,-0.179932,-0.055331
dml_proxyX,1,N1000_nX10_sx1,84,1000,10,1,1.892250,1.462025,1.221311,0.670939,0.430225,1.687489,1.303732,1.111854,0.575635,0.383757,0.204761,0.158293,0.109457,0.095304,0.046468
dml_proxyX,1,N1000_nX10_sx1,85,1000,10,1,1.672275,1.140794,1.098254,0.574021,0.531481,1.708999,1.325489,1.133735,0.575264,0.383510,-0.036724,-0.184696,-0.035481,-0.001244,0.147971
dml_proxyX,1,N1000_nX10_sx1,86,1000,10,1,1.737233,1.282228,1.081886,0.655347,0.455005,1.696254,1.312224,1.120209,0.576045,0.384030,0.040979,-0.029996,-0.038323,0.079303,0.070975
dml_proxyX,1,N1000_nX10_sx1,87,1000,10,1,1.719026,1.304868,1.095606,0.623420,0.414158,1.720236,1.336577,1.144747,0.575489,0.383659,-0.001210,-0.031709,-0.049141,0.047931,0.030499
dml_proxyX,1,N1000_nX10_sx1,88,1000,10,1,1.802757,1.370759,1.098583,0.704174,0.431998,1.724735,1.340832,1.148881,0.575854,0.383903,0.078022,0.029927,-0.050297,0.128319,0.048095
dml_proxyX,1,N1000_nX10_sx1,89,1000,10,1,1.522323,1.193750,1.033755,0.488568,0.328572,1.693820,1.309807,1.117800,0.576019,0.384013,-0.171497,-0.116056,-0.084045,-0.087452,-0.055441
dml_proxyX,1,N1000_nX10_sx1,90,1000,10,1,1.640551,1.329595,1.211596,0.428955,0.310957,1.713452,1.330397,1.138870,0.574582,0.383055,-0.072901,-0.000803,0.072726,-0.145627,-0.072098
dml_proxyX,1,N1000_nX10_sx1,91,1000,10,1,1.494412,1.222378,1.073184,0.421228,0.272034,1.697771,1.314119,1.122293,0.575477,0.383652,-0.203358,-0.091741,-0.049109,-0.154249,-0.111617
dml_proxyX,1,N1000_nX10_sx1,92,1000,10,1,1.476443,1.075084,0.948935,0.527508,0.401358,1.678861,1.295204,1.103375,0.575487,0.383658,-0.202419,-0.220119,-0.154440,-0.047979,0.017700
dml_proxyX,1,N1000_nX10_sx1,93,1000,10,1,1.713514,1.349193,1.129025,0.584490,0.364321,1.715701,1.332046,1.140218,0.575483,0.383655,-0.002187,0.017148,-0.011193,0.009007,-0.019334
dml_proxyX,1,N1000_nX10_sx1,94,1000,10,1,1.383743,1.223293,1.169308,0.214436,0.160450,1.682773,1.298914,1.106984,0.575790,0.383860,-0.299030,-0.075621,0.062324,-0.361354,-0.223409
dml_proxyX,1,N1000_nX10_sx1,95,1000,10,1,1.651671,1.364502,1.184062,0.467609,0.287170,1.693872,1.310253,1.118444,0.575427,0.383618,-0.042200,0.054248,0.065618,-0.107818,-0.096448
dml_proxyX,1,N1000_nX10_sx1,96,1000,10,1,1.826772,1.436924,1.214363,0.612409,0.389848,1.701174,1.317425,1.125550,0.575624,0.383749,0.125598,0.119499,0.088812,0.036785,0.006099
dml_proxyX,1,N1000_nX10_sx1,97,1000,10,1,1.617383,1.262267,1.029476,0.587907,0.355116,1.689433,1.305248,1.113155,0.576278,0.384185,-0.072050,-0.042981,-0.083680,0.011629,-0.029069
dml_proxyX,1,N1000_nX10_sx1,98,1000,10,1,1.829808,1.439693,1.166075,0.663734,0.390115,1.696289,1.312482,1.120578,0.575710,0.383807,0.133520,0.127211,0.045496,0.088023,0.006309
dml_proxyX,1,N1000_nX10_sx1,99,1000,10,1,1.573406,1.295421,1.086286,0.487120,0.277985,1.712750,1.328910,1.136989,0.575761,0.383841,-0.139344,-0.033489,-0.050703,-0.088641,-0.105855
dml_proxyX,1,N1000_nX10_sx1,100,1000,10,1,1.678118,1.258364,1.109821,0.568296,0.419754,1.695544,1.311789,1.119911,0.575633,0.383755,-0.017426,-0.053425,-0.010090,-0.007336,0.035999
dml_proxyX,5,N1000_nX10_sx3,1,1000,10,3,1.750054,1.306220,1.106644,0.643411,0.443835,1.709126,1.325167,1.133187,0.575938,0.383959,0.040929,-0.018947,-0.026544,0.067472,0.059876
dml_proxyX,5,N1000_nX10_sx3,2,1000,10,3,1.670404,1.121757,0.996832,0.673572,0.548647,1.702140,1.318453,1.126610,0.575531,0.383687,-0.031736,-0.196696,-0.129778,0.098042,0.164960
dml_proxyX,5,N1000_nX10_sx3,3,1000,10,3,1.806548,1.295976,1.038184,0.768365,0.510572,1.689326,1.305753,1.113966,0.575360,0.383573,0.117222,-0.009776,-0.075782,0.193005,0.126998
dml_proxyX,5,N1000_nX10_sx3,4,1000,10,3,1.534476,1.309356,1.153103,0.381373,0.225120,1.692186,1.309150,1.117633,0.574554,0.383036,-0.157710,0.000206,0.035470,-0.193181,-0.157916
dml_proxyX,5,N1000_nX10_sx3,5,1000,10,3,1.839697,1.364915,1.032360,0.807338,0.474783,1.707997,1.324344,1.132517,0.575481,0.383654,0.131700,0.040571,-0.100157,0.231857,0.091129
dml_proxyX,5,N1000_nX10_sx3,6,1000,10,3,1.819167,1.388107,1.122183,0.696984,0.431060,1.664386,1.280433,1.088456,0.575930,0.383953,0.154781,0.107674,0.033727,0.121054,0.047107
dml_proxyX,5,N1000_nX10_sx3,7,1000,10,3,1.796293,1.475793,1.278266,0.518027,0.320500,1.711997,1.328132,1.136199,0.575797,0.383865,0.084296,0.147662,0.142067,-0.057771,-0.063365
dml_proxyX,5,N1000_nX10_sx3,8,1000,10,3,1.731673,1.243021,1.082860,0.648814,0.488653,1.711594,1.328070,1.136307,0.575287,0.383525,0.020079,-0.085049,-0.053448,0.073527,0.105128
dml_proxyX,5,N1000_nX10_sx3,9,1000,10,3,1.665057,1.277203,1.073894,0.591163,0.387854,1.689508,1.306443,1.114911,0.574597,0.383064,-0.024451,-0.029240,-0.041017,0.016566,0.004789
dml_proxyX,5,N1000_nX10_sx3,10,1000,10,3,1.681065,1.345683,1.152923,0.528141,0.335381,1.705251,1.321599,1.129773,0.575478,0.383652,-0.024186,0.024084,0.023150,-0.047336,-0.048271
dml_proxyX,5,N1000_nX10_sx3,11,1000,10,3,1.746470,1.370336,1.236983,0.509487,0.376134,1.705074,1.321467,1.129664,0.575411,0.383607,0.041396,0.048869,0.107320,-0.065924,-0.007473
dml_proxyX,5,N1000_nX10_sx3,12,1000,10,3,1.851770,1.429382,1.044202,0.807568,0.422388,1.682513,1.298386,1.106323,0.576191,0.384127,0.169257,0.130996,-0.062120,0.231377,0.038260
dml_proxyX,5,N1000_nX10_sx3,13,1000,10,3,1.641320,1.272751,1.038700,0.602621,0.368569,1.695460,1.312195,1.120562,0.574898,0.383265,-0.054140,-0.039443,-0.081862,0.027722,-0.014697
dml_proxyX,5,N1000_nX10_sx3,14,1000,10,3,1.552778,1.304781,1.156729,0.396048,0.247997,1.708468,1.324611,1.132682,0.575786,0.383858,-0.155690,-0.019829,0.024048,-0.179738,-0.135861
dml_proxyX,5,N1000_nX10_sx3,15,1000,10,3,1.659946,1.219020,0.949138,0.710808,0.440926,1.689951,1.305871,1.113831,0.576120,0.384080,-0.030005,-0.086851,-0.164692,0.134687,0.056846
dml_proxyX,5,N1000_nX10_sx3,16,1000,10,3,1.932003,1.355603,1.159419,0.772584,0.576400,1.681666,1.297484,1.105393,0.576273,0.384182,0.250337,0.058119,0.054026,0.196311,0.192218
dml_proxyX,5,N1000_nX10_sx3,17,1000,10,3,1.621614,1.292353,1.003233,0.618381,0.329261,1.693643,1.310098,1.118325,0.575318,0.383545,-0.072030,-0.017745,-0.115092,0.043063,-0.054284
dml_proxyX,5,N1000_nX10_sx3,18,1000,10,3,1.433042,1.125749,0.975396,0.457646,0.307293,1.689744,1.305737,1.113733,0.576011,0.384007,-0.256702,-0.179987,-0.138337,-0.118365,-0.076715
dml_proxyX,5,N1000_nX10_sx3,19,1000,10,3,1.556741,1.220747,1.042650,0.514091,0.335994,1.697663,1.313841,1.121930,0.575733,0.383822,-0.140922,-0.093094,-0.079280,-0.061642,-0.047828
dml_proxyX,5,N1000_nX10_sx3,20,1000,10,3,1.594829,1.271615,1.000489,0.594340,0.323214,1.728767,1.344155,1.151848,0.576919,0.384612,-0.133938,-0.072540,-0.151359,0.017421,-0.061398
dml_proxyX,5,N1000_nX10_sx3,21,1000,10,3,1.737698,1.371985,1.150727,0.586971,0.365714,1.728289,1.343896,1.151700,0.576589,0.384393,0.009409,0.028088,-0.000972,0.010381,-0.018679
dml_proxyX,5,N1000_nX10_sx3,22,1000,10,3,1.622493,1.224611,1.147233,0.475260,0.397882,1.706913,1.323072,1.131151,0.575761,0.383841,-0.084419,-0.098460,0.016081,-0.100501,0.014041
dml_proxyX,5,N1000_nX10_sx3,23,1000,10,3,1.730202,1.398552,1.231362,0.498839,0.331650,1.705444,1.321384,1.129354,0.576090,0.384060,0.024758,0.077168,0.102008,-0.077251,-0.052410
dml_proxyX,5,N1000_nX10_sx3,24,1000,10,3,1.682359,1.271557,1.001275,0.681084,0.410802,1.710920,1.327025,1.135077,0.575843,0.383895,-0.028561,-0.055468,-0.133802,0.105240,0.026906
dml_proxyX,5,N1000_nX10_sx3,25,1000,10,3,1.766850,1.347263,1.079676,0.687175,0.419587,1.681654,1.297928,1.106064,0.575590,0.383726,0.085196,0.049336,-0.026388,0.111585,0.035860
